#Date Time	Lux	CLA	CS	Activity
03/13/2013 20:11:30	47.7698	49.6908	0.0717	0.7324
03/13/2013 20:12:00	45.0050	46.2921	0.0668	0.5055
03/13/2013 20:12:30	11.0831	11.9772	0.0163	0.7206
03/13/2013 20:13:00	4.1592	4.2892	0.0053	0.6906
03/13/2013 20:13:30	11.6585	9.4720	0.0126	0.8866
03/13/2013 20:14:00	15.7203	12.8727	0.0176	0.1228
03/13/2013 20:14:30	21.9957	20.5596	0.0290	0.9427
03/13/2013 20:15:00	2.1162	2.0048	0.0023	0.9216
03/13/2013 20:15:30	2.1162	2.0048	0.0023	0.9088
03/13/2013 20:16:00	1.4676	2.2709	0.0027	0.5685
03/13/2013 20:16:30	1.4676	2.2709	0.0027	0.2902
03/13/2013 20:17:00	1.4676	2.2709	0.0027	0.6615
03/13/2013 20:17:30	2.1162	2.0048	0.0023	0.3853
03/13/2013 20:18:00	3.5106	4.2882	0.0053	0.5924
03/13/2013 20:18:30	3.5838	4.2764	0.0053	0.2902
03/13/2013 20:19:00	2.1162	2.0048	0.0023	0.1496
03/13/2013 20:19:30	3.5106	4.2882	0.0053	0.1228
03/13/2013 20:20:00	3.5106	4.2882	0.0053	0.2282
03/13/2013 20:20:30	3.5106	4.2882	0.0053	0.0910
03/13/2013 20:21:00	3.5838	4.2764	0.0053	0.1636
03/13/2013 20:21:30	3.5106	4.2882	0.0053	0.2647
03/13/2013 20:22:00	2.1162	2.0048	0.0023	0.4889
03/13/2013 20:22:30	2.1162	2.0048	0.0023	0.2960
03/13/2013 20:23:00	2.1162	2.0048	0.0023	0.5169
03/13/2013 20:23:30	2.1162	2.0048	0.0023	0.2228
03/13/2013 20:24:00	1.4676	2.2709	0.0027	0.4638
03/13/2013 20:24:30	2.1162	2.0048	0.0023	0.1103
03/13/2013 20:25:00	2.1162	2.0048	0.0023	0.1463
03/13/2013 20:25:30	3.5106	4.2882	0.0053	0.4923
03/13/2013 20:26:00	2.1162	2.0048	0.0023	0.1496
03/13/2013 20:26:30	3.5106	4.2882	0.0053	0.0698
03/13/2013 20:27:00	1.4676	2.2709	0.0027	0.4180
03/13/2013 20:27:30	2.1162	2.0048	0.0023	0.1103
03/13/2013 20:28:00	2.1162	2.0048	0.0023	0.0732
03/13/2013 20:28:30	2.1162	2.0048	0.0023	0.1167
03/13/2013 20:29:00	2.1162	2.0048	0.0023	0.1544
03/13/2013 20:29:30	2.1162	2.0048	0.0023	0.0382
03/13/2013 20:30:00	2.1162	2.0048	0.0023	0.1680
03/13/2013 20:30:30	2.1162	2.0048	0.0023	0.1560
03/13/2013 20:31:00	2.1162	2.0048	0.0023	0.1146
03/13/2013 20:31:30	2.1162	2.0048	0.0023	0.5745
03/13/2013 20:32:00	3.5106	4.2882	0.0053	0.0936
03/13/2013 20:32:30	2.1162	2.0048	0.0023	0.3618
03/13/2013 20:33:00	2.1162	2.0048	0.0023	0.0987
03/13/2013 20:33:30	2.1162	2.0048	0.0023	0.0795
03/13/2013 20:34:00	2.1162	2.0048	0.0023	0.0221
03/13/2013 20:34:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 20:35:00	2.1162	2.0048	0.0023	0.0764
03/13/2013 20:35:30	2.1162	2.0048	0.0023	0.0624
03/13/2013 20:36:00	2.1162	2.0048	0.0023	0.1011
03/13/2013 20:36:30	2.1162	2.0048	0.0023	0.0732
03/13/2013 20:37:00	2.1162	2.0048	0.0023	0.1058
03/13/2013 20:37:30	3.5106	4.2882	0.0053	0.6197
03/13/2013 20:38:00	3.5106	4.2882	0.0053	0.3389
03/13/2013 20:38:30	3.5106	4.2882	0.0053	0.1576
03/13/2013 20:39:00	3.5106	4.2882	0.0053	0.0624
03/13/2013 20:39:30	3.5106	4.2882	0.0053	0.2525
03/13/2013 20:40:00	3.5106	4.2882	0.0053	0.0584
03/13/2013 20:40:30	1.4676	2.2709	0.0027	0.8190
03/13/2013 20:41:00	3.5838	4.2764	0.0053	0.1765
03/13/2013 20:41:30	16.4662	13.7623	0.0189	0.9507
03/13/2013 20:42:00	42.8555	29.3166	0.0420	0.6977
03/13/2013 20:42:30	38.8668	28.4220	0.0407	0.8088
03/13/2013 20:43:00	2.1162	2.0048	0.0023	0.8700
03/13/2013 20:43:30	2.1162	2.0048	0.0023	0.8456
03/13/2013 20:44:00	2.1162	2.0048	0.0023	0.6005
03/13/2013 20:44:30	1.4676	2.2709	0.0027	0.6896
03/13/2013 20:45:00	3.5106	4.2882	0.0053	0.1324
03/13/2013 20:45:30	3.5106	4.2882	0.0053	0.3151
03/13/2013 20:46:00	3.5106	4.2882	0.0053	0.1081
03/13/2013 20:46:30	3.5106	4.2882	0.0053	0.1606
03/13/2013 20:47:00	3.5838	4.2764	0.0053	0.0540
03/13/2013 20:47:30	3.5106	4.2882	0.0053	0.0312
03/13/2013 20:48:00	2.1162	2.0048	0.0023	0.4116
03/13/2013 20:48:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 20:49:00	3.5106	4.2882	0.0053	0.4569
03/13/2013 20:49:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 20:50:00	3.5106	4.2882	0.0053	0.0312
03/13/2013 20:50:30	3.5106	4.2882	0.0053	0.3757
03/13/2013 20:51:00	3.5106	4.2882	0.0053	0.3878
03/13/2013 20:51:30	3.5106	4.2882	0.0053	0.0441
03/13/2013 20:52:00	3.5106	4.2882	0.0053	0.4494
03/13/2013 20:52:30	3.5106	4.2882	0.0053	0.2601
03/13/2013 20:53:00	3.5106	4.2882	0.0053	0.0441
03/13/2013 20:53:30	3.5106	4.2882	0.0053	0.3033
03/13/2013 20:54:00	3.5106	4.2882	0.0053	0.0312
03/13/2013 20:54:30	3.5106	4.2882	0.0053	0.4116
03/13/2013 20:55:00	2.1162	2.0048	0.0023	0.5829
03/13/2013 20:55:30	2.1162	2.0048	0.0023	0.1898
03/13/2013 20:56:00	2.1162	2.0048	0.0023	0.5646
03/13/2013 20:56:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 20:57:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 20:57:30	1.4676	2.2709	0.0027	0.0382
03/13/2013 20:58:00	2.1162	2.0048	0.0023	0.1911
03/13/2013 20:58:30	2.1162	2.0048	0.0023	0.0382
03/13/2013 20:59:00	3.5106	4.2882	0.0053	0.5467
03/13/2013 20:59:30	2.1162	2.0048	0.0023	0.3808
03/13/2013 21:00:00	2.1162	2.0048	0.0023	0.2303
03/13/2013 21:00:30	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:01:00	3.5106	4.2882	0.0053	0.0312
03/13/2013 21:01:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:02:00	2.1162	2.0048	0.0023	0.0382
03/13/2013 21:02:30	2.1162	2.0048	0.0023	0.2184
03/13/2013 21:03:00	3.5106	4.2882	0.0053	0.6782
03/13/2013 21:03:30	2.1162	2.0048	0.0023	0.3685
03/13/2013 21:04:00	3.5838	4.2764	0.0053	0.6924
03/13/2013 21:04:30	2.1162	2.0048	0.0023	0.2747
03/13/2013 21:05:00	2.1162	2.0048	0.0023	0.6321
03/13/2013 21:05:30	3.5106	4.2882	0.0053	0.4092
03/13/2013 21:06:00	3.5838	4.2764	0.0053	0.6607
03/13/2013 21:06:30	3.5106	4.2882	0.0053	0.2747
03/13/2013 21:07:00	3.5106	4.2882	0.0053	0.2693
03/13/2013 21:07:30	2.1162	2.0048	0.0023	0.4869
03/13/2013 21:08:00	1.4676	2.2709	0.0027	0.1709
03/13/2013 21:08:30	2.1162	2.0048	0.0023	0.0382
03/13/2013 21:09:00	2.1162	2.0048	0.0023	0.0441
03/13/2013 21:09:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:10:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:10:30	2.1162	2.0048	0.0023	0.1936
03/13/2013 21:11:00	2.1162	2.0048	0.0023	0.9974
03/13/2013 21:11:30	2.1162	2.0048	0.0023	0.7623
03/13/2013 21:12:00	1.4676	2.2709	0.0027	0.9918
03/13/2013 21:12:30	1.4676	2.2709	0.0027	0.4783
03/13/2013 21:13:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:13:30	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:14:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:14:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:15:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:15:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:16:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:16:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:17:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:17:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:18:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:18:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:19:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:19:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:20:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:20:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:21:00	1.4676	2.2709	0.0027	0.0441
03/13/2013 21:21:30	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:22:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:22:30	2.1162	2.0048	0.0023	0.0382
03/13/2013 21:23:00	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:23:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:24:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:24:30	1.4676	2.2709	0.0027	0.0382
03/13/2013 21:25:00	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:25:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:26:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:26:30	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:27:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:27:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:28:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:28:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:29:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:29:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:30:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:30:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:31:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:31:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:32:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:32:30	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:33:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:33:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:34:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:34:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:35:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:35:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:36:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:36:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:37:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:37:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:38:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:38:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:39:00	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:39:30	1.4676	2.2709	0.0027	0.1378
03/13/2013 21:40:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:40:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:41:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:41:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:42:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:42:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:43:00	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:43:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:44:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:44:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:45:00	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:45:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:46:00	2.1162	2.0048	0.0023	0.0221
03/13/2013 21:46:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:47:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:47:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:48:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:48:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:49:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:49:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:50:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:50:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:51:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:51:30	1.4676	2.2709	0.0027	0.1936
03/13/2013 21:52:00	2.1162	2.0048	0.0023	0.0382
03/13/2013 21:52:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:53:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:53:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:54:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:54:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:55:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:55:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:56:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:56:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:57:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 21:57:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:58:00	2.1162	2.0048	0.0023	0.0382
03/13/2013 21:58:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 21:59:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 21:59:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:00:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:00:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 22:01:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:01:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:02:00	2.1162	2.0048	0.0023	0.0221
03/13/2013 22:02:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:03:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:03:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:04:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:04:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:05:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:05:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:06:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:06:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:07:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:07:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:08:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:08:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 22:09:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:09:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:10:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:10:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:11:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:11:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:12:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:12:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:13:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:13:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:14:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:14:30	2.1162	2.0048	0.0023	0.0382
03/13/2013 22:15:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:15:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:16:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:16:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 22:17:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:17:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:18:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:18:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:19:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:19:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:20:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:20:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:21:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:21:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:22:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:22:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:23:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:23:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:24:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:24:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:25:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:25:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:26:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:26:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:27:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:27:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:28:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:28:30	1.4676	2.2709	0.0027	0.6240
03/13/2013 22:29:00	1.4676	2.2709	0.0027	0.8849
03/13/2013 22:29:30	1.4676	2.2709	0.0027	0.8325
03/13/2013 22:30:00	2.1162	2.0048	0.0023	0.9700
03/13/2013 22:30:30	2.1162	2.0048	0.0023	0.9540
03/13/2013 22:31:00	1.4676	2.2709	0.0027	0.3866
03/13/2013 22:31:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:32:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:32:30	1.4676	2.2709	0.0027	0.5502
03/13/2013 22:33:00	1.3944	0.8906	0.0009	0.7240
03/13/2013 22:33:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:34:00	1.4676	2.2709	0.0027	0.0221
03/13/2013 22:34:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:35:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:35:30	1.4676	2.2709	0.0027	0.2764
03/13/2013 22:36:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:36:30	1.4676	2.2709	0.0027	0.1859
03/13/2013 22:37:00	1.4676	2.2709	0.0027	0.8893
03/13/2013 22:37:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:38:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:38:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:39:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:39:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:40:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:40:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:41:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:41:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:42:00	2.1162	2.0048	0.0023	0.0221
03/13/2013 22:42:30	2.1162	2.0048	0.0023	0.0382
03/13/2013 22:43:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:43:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:44:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:44:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:45:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:45:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:46:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:46:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:47:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:47:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:48:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:48:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:49:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 22:49:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:50:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:50:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:51:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:51:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:52:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:52:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:53:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:53:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:54:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:54:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:55:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:55:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:56:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:56:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:57:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:57:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 22:58:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 22:58:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:59:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 22:59:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:00:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:00:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:01:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:01:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:02:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:02:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:03:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:03:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 23:04:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:04:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:05:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:05:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:06:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:06:30	1.4676	2.2709	0.0027	0.9131
03/13/2013 23:07:00	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:07:30	2.1162	2.0048	0.0023	0.0382
03/13/2013 23:08:00	1.4676	2.2709	0.0027	0.0584
03/13/2013 23:08:30	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:09:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:09:30	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:10:00	1.4676	2.2709	0.0027	0.0493
03/13/2013 23:10:30	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:11:00	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:11:30	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:12:00	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:12:30	2.1162	2.0048	0.0023	0.0441
03/13/2013 23:13:00	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:13:30	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:14:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:14:30	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:15:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:15:30	2.1162	2.0048	0.0023	0.0382
03/13/2013 23:16:00	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:16:30	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:17:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:17:30	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:18:00	1.4676	2.2709	0.0027	0.0493
03/13/2013 23:18:30	1.4676	2.2709	0.0027	0.0493
03/13/2013 23:19:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:19:30	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:20:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:20:30	1.4676	2.2709	0.0027	0.0441
03/13/2013 23:21:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:21:30	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:22:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:22:30	1.4676	2.2709	0.0027	0.6571
03/13/2013 23:23:00	1.4676	2.2709	0.0027	0.5188
03/13/2013 23:23:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:24:00	1.4676	2.2709	0.0027	0.0382
03/13/2013 23:24:30	2.1162	2.0048	0.0023	0.0221
03/13/2013 23:25:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:25:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:26:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:26:30	2.1162	2.0048	0.0023	0.0382
03/13/2013 23:27:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:27:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:28:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:28:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:29:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:29:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:30:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:30:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:31:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:31:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:32:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:32:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:33:00	2.1162	2.0048	0.0023	0.0382
03/13/2013 23:33:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:34:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:34:30	2.1162	2.0048	0.0023	0.0221
03/13/2013 23:35:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:35:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:36:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:36:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:37:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:37:30	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:38:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:38:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:39:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:39:30	2.1162	2.0048	0.0023	0.0221
03/13/2013 23:40:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:40:30	1.4676	2.2709	0.0027	0.0221
03/13/2013 23:41:00	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:41:30	1.4676	2.2709	0.0027	0.0312
03/13/2013 23:42:00	2.1162	2.0048	0.0023	0.0312
03/13/2013 23:42:30	2.1162	2.0048	0.0023	0.0312
