#Date Time	Lux	CLA	CS	Activity
03/14/2013 19:03:00	7.7429	5.3534	0.0068	0.2457
03/14/2013 19:03:30	28.1339	16.7771	0.0233	0.5498
03/14/2013 19:04:00	35.9500	25.1004	0.0357	0.0382
03/14/2013 19:04:30	35.9500	25.1004	0.0357	0.0382
03/14/2013 19:05:00	37.3444	24.4420	0.0347	0.0540
03/14/2013 19:05:30	35.9500	25.1004	0.0357	0.0795
03/14/2013 19:06:00	35.3014	25.3665	0.0361	0.0662
03/14/2013 19:06:30	35.2282	22.4264	0.0317	0.0312
03/14/2013 19:07:00	35.2282	22.4264	0.0317	0.1125
03/14/2013 19:07:30	35.3014	25.3665	0.0361	0.1360
03/14/2013 19:08:00	35.3014	25.3665	0.0361	0.1765
03/14/2013 19:08:30	35.3014	25.3665	0.0361	0.1961
03/14/2013 19:09:00	31.7908	24.0100	0.0341	0.2554
03/14/2013 19:09:30	28.2070	19.7161	0.0277	0.0312
03/14/2013 19:10:00	31.7176	21.0705	0.0297	0.1146
03/14/2013 19:10:30	31.7176	21.0705	0.0297	0.0962
03/14/2013 19:11:00	23.9747	15.6909	0.0217	0.0312
03/14/2013 19:11:30	29.6015	19.0565	0.0267	0.1496
03/14/2013 19:12:00	26.0909	17.7031	0.0247	0.2010
03/14/2013 19:12:30	12.7212	8.9724	0.0119	0.0382
03/14/2013 19:13:00	14.7642	8.0443	0.0106	0.1636
03/14/2013 19:13:30	22.5071	13.4132	0.0184	0.0441
03/14/2013 19:14:00	23.9747	15.6909	0.0217	0.1430
03/14/2013 19:14:30	27.4853	17.0433	0.0237	0.1011
03/14/2013 19:15:00	28.2070	19.7161	0.0277	0.0441
03/14/2013 19:15:30	28.2070	19.7161	0.0277	0.0764
03/14/2013 19:16:00	28.2070	19.7161	0.0277	0.0493
03/14/2013 19:16:30	28.2070	19.7161	0.0277	0.0540
03/14/2013 19:17:00	30.3232	21.7297	0.0307	0.0540
03/14/2013 19:17:30	28.2070	19.7161	0.0277	0.0962
03/14/2013 19:18:00	28.2070	19.7161	0.0277	0.0584
03/14/2013 19:18:30	28.2070	19.7161	0.0277	0.0441
03/14/2013 19:19:00	29.6015	19.0565	0.0267	0.0825
03/14/2013 19:19:30	24.0479	18.6293	0.0261	0.0624
03/14/2013 19:20:00	26.0909	17.7031	0.0247	0.0624
03/14/2013 19:20:30	26.0909	17.7031	0.0247	0.0584
03/14/2013 19:21:00	24.6964	18.3632	0.0257	0.1125
03/14/2013 19:21:30	26.1640	20.6419	0.0291	0.0382
03/14/2013 19:22:00	26.0909	17.7031	0.0247	0.1058
03/14/2013 19:22:30	26.0909	17.7031	0.0247	0.0493
03/14/2013 19:23:00	26.1640	20.6419	0.0291	0.0312
03/14/2013 19:23:30	27.5585	19.9822	0.0281	0.0441
03/14/2013 19:24:00	28.2070	19.7161	0.0277	0.0825
03/14/2013 19:24:30	28.2070	19.7161	0.0277	0.1011
03/14/2013 19:25:00	28.2070	19.7161	0.0277	0.0698
03/14/2013 19:25:30	28.2070	19.7161	0.0277	0.0662
03/14/2013 19:26:00	24.0479	18.6293	0.0261	0.1011
03/14/2013 19:26:30	11.2535	6.6981	0.0087	0.1188
03/14/2013 19:27:00	5.6268	3.3469	0.0041	0.0312
03/14/2013 19:27:30	7.0212	8.5765	0.0113	0.0662
03/14/2013 19:28:00	22.5803	16.3513	0.0227	0.0698
03/14/2013 19:28:30	24.0479	18.6293	0.0261	0.0624
03/14/2013 19:29:00	26.0909	17.7031	0.0247	0.1125
03/14/2013 19:29:30	18.3479	12.3295	0.0168	0.1208
03/14/2013 19:30:00	18.3479	12.3295	0.0168	0.0441
03/14/2013 19:30:30	20.4641	14.3401	0.0197	0.0312
03/14/2013 19:31:00	3.5838	4.2764	0.0053	0.0584
03/14/2013 19:31:30	3.5838	4.2764	0.0053	0.0382
03/14/2013 19:32:00	4.2323	4.0103	0.0049	0.0936
03/14/2013 19:32:30	3.5106	4.2882	0.0053	0.0584
03/14/2013 19:33:00	9.1374	4.6906	0.0059	0.0882
03/14/2013 19:33:30	7.0944	5.6195	0.0072	0.0698
03/14/2013 19:34:00	9.2105	7.6267	0.0100	0.0493
03/14/2013 19:34:30	24.0479	18.6293	0.0261	0.0624
03/14/2013 19:35:00	22.5803	16.3513	0.0227	0.0854
03/14/2013 19:35:30	31.7176	21.0705	0.0297	0.0493
03/14/2013 19:36:00	31.7908	24.0100	0.0341	0.0825
03/14/2013 19:36:30	19.0696	15.0010	0.0207	0.0441
03/14/2013 19:37:00	28.1339	16.7771	0.0233	0.7128
03/14/2013 19:37:30	33.8338	23.0851	0.0327	0.9599
03/14/2013 19:38:00	16.8803	10.0535	0.0135	0.4323
03/14/2013 19:38:30	14.8373	10.9813	0.0148	0.1833
03/14/2013 19:39:00	15.5590	13.6523	0.0187	0.1146
03/14/2013 19:39:30	13.5160	14.5800	0.0201	0.1146
03/14/2013 19:40:00	13.5160	14.5800	0.0201	0.0962
03/14/2013 19:40:30	13.5160	14.5800	0.0201	0.1188
03/14/2013 19:41:00	13.5892	17.5171	0.0244	0.1560
03/14/2013 19:41:30	15.6322	16.5895	0.0231	0.1305
03/14/2013 19:42:00	13.5892	17.5171	0.0244	0.1286
03/14/2013 19:42:30	18.4942	18.2049	0.0254	0.9466
03/14/2013 19:43:00	24.2092	24.8459	0.0353	0.8581
03/14/2013 19:43:30	24.8577	24.8469	0.0353	0.7582
03/14/2013 19:44:00	19.3283	18.0495	0.0252	0.7128
03/14/2013 19:44:30	15.8908	16.2674	0.0226	0.3840
03/14/2013 19:45:00	11.7316	11.9782	0.0163	0.1378
03/14/2013 19:45:30	31.8058	30.9172	0.0444	0.6314
03/14/2013 19:46:00	29.6015	19.0565	0.0267	0.9512
03/14/2013 19:46:30	24.6964	18.3632	0.0257	0.5883
03/14/2013 19:47:00	33.8338	23.0851	0.0327	0.3859
03/14/2013 19:47:30	28.1339	16.7771	0.0233	0.4068
03/14/2013 19:48:00	28.2070	19.7161	0.0277	0.4564
03/14/2013 19:48:30	24.6964	18.3632	0.0257	0.4462
03/14/2013 19:49:00	31.7176	21.0705	0.0297	0.4232
03/14/2013 19:49:30	31.7176	21.0705	0.0297	0.4032
03/14/2013 19:50:00	29.6746	21.9958	0.0311	0.4580
03/14/2013 19:50:30	30.3232	21.7297	0.0307	0.3698
03/14/2013 19:51:00	28.2802	22.6552	0.0321	0.3678
03/14/2013 19:51:30	28.2802	22.6552	0.0321	0.3940
03/14/2013 19:52:00	29.6746	21.9958	0.0311	0.4585
03/14/2013 19:52:30	29.6746	21.9958	0.0311	0.4226
03/14/2013 19:53:00	31.7908	24.0100	0.0341	0.3639
03/14/2013 19:53:30	31.7176	21.0705	0.0297	0.3891
03/14/2013 19:54:00	31.7176	21.0705	0.0297	0.4306
03/14/2013 19:54:30	32.3662	20.8044	0.0293	0.3977
03/14/2013 19:55:00	30.3232	21.7297	0.0307	0.3884
03/14/2013 19:55:30	30.2500	18.7904	0.0263	0.4306
03/14/2013 19:56:00	30.3232	21.7297	0.0307	0.4992
03/14/2013 19:56:30	30.3232	21.7297	0.0307	0.4654
03/14/2013 19:57:00	31.7176	21.0705	0.0297	0.3763
03/14/2013 19:57:30	28.1339	16.7771	0.0233	0.2960
03/14/2013 19:58:00	33.8338	23.0851	0.0327	0.3959
03/14/2013 19:58:30	37.4176	27.3824	0.0391	0.3878
03/14/2013 19:59:00	33.8338	23.0851	0.0327	0.4008
03/14/2013 19:59:30	28.2070	19.7161	0.0277	0.3847
03/14/2013 20:00:00	32.3662	20.8044	0.0293	0.2960
03/14/2013 20:00:30	31.7176	21.0705	0.0297	0.3411
03/14/2013 20:01:00	33.8338	23.0851	0.0327	0.3578
03/14/2013 20:01:30	30.3232	21.7297	0.0307	0.4418
03/14/2013 20:02:00	29.6015	19.0565	0.0267	0.4238
03/14/2013 20:02:30	28.2070	19.7161	0.0277	0.5069
03/14/2013 20:03:00	33.8338	23.0851	0.0327	0.6224
03/14/2013 20:03:30	31.7176	21.0705	0.0297	0.5681
03/14/2013 20:04:00	26.0909	17.7031	0.0247	0.6648
03/14/2013 20:04:30	18.3479	12.3295	0.0168	0.5404
03/14/2013 20:05:00	7.0944	5.6195	0.0072	0.0910
03/14/2013 20:05:30	5.6268	3.3469	0.0041	0.0493
03/14/2013 20:06:00	7.7429	5.3534	0.0068	0.0662
03/14/2013 20:06:30	7.7429	5.3534	0.0068	0.0795
03/14/2013 20:07:00	7.0944	5.6195	0.0072	0.0221
03/14/2013 20:07:30	9.1374	4.6906	0.0059	0.0441
03/14/2013 20:08:00	9.2105	7.6267	0.0100	0.1544
03/14/2013 20:08:30	9.2105	7.6267	0.0100	0.0441
03/14/2013 20:09:00	9.2105	7.6267	0.0100	0.0698
03/14/2013 20:09:30	30.3232	21.7297	0.0307	0.5041
03/14/2013 20:10:00	33.8338	23.0851	0.0327	0.6828
03/14/2013 20:10:30	39.4606	26.4583	0.0377	0.4451
03/14/2013 20:11:00	30.3232	21.7297	0.0307	0.6329
03/14/2013 20:11:30	35.9500	25.1004	0.0357	0.6256
03/14/2013 20:12:00	38.8120	26.7244	0.0381	0.4680
03/14/2013 20:12:30	7.7429	5.3534	0.0068	0.0987
03/14/2013 20:13:00	13.3697	8.7063	0.0115	0.1228
03/14/2013 20:13:30	43.0443	30.7590	0.0441	0.4203
03/14/2013 20:14:00	43.6929	30.4929	0.0437	0.0493
03/14/2013 20:14:30	43.0443	30.7590	0.0441	0.3065
03/14/2013 20:15:00	43.0443	30.7590	0.0441	0.2943
03/14/2013 20:15:30	43.0443	30.7590	0.0441	0.1651
03/14/2013 20:16:00	31.7176	21.0705	0.0297	0.6213
03/14/2013 20:16:30	16.8803	10.0535	0.0135	0.2173
03/14/2013 20:17:00	21.1127	14.0740	0.0193	0.0624
03/14/2013 20:17:30	11.2535	6.6981	0.0087	0.2046
03/14/2013 20:18:00	12.7212	8.9724	0.0119	0.2376
03/14/2013 20:18:30	11.2535	6.6981	0.0087	0.2261
03/14/2013 20:19:00	24.6964	18.3632	0.0257	0.5244
03/14/2013 20:19:30	28.1339	16.7771	0.0233	0.5431
03/14/2013 20:20:00	14.7642	8.0443	0.0106	0.0825
03/14/2013 20:20:30	28.2070	19.7161	0.0277	0.8803
03/14/2013 20:21:00	35.9500	25.1004	0.0357	0.0221
03/14/2013 20:21:30	37.4176	27.3824	0.0391	0.0854
03/14/2013 20:22:00	39.5337	29.3990	0.0421	0.0382
03/14/2013 20:22:30	39.4606	26.4583	0.0377	0.0882
03/14/2013 20:23:00	37.4176	27.3824	0.0391	0.0624
03/14/2013 20:23:30	33.8338	23.0851	0.0327	0.0540
03/14/2013 20:24:00	33.9070	26.0250	0.0371	0.0382
03/14/2013 20:24:30	35.3014	25.3665	0.0361	0.0584
03/14/2013 20:25:00	33.9070	26.0250	0.0371	0.0624
03/14/2013 20:25:30	35.9500	25.1004	0.0357	0.0382
03/14/2013 20:26:00	33.9070	26.0250	0.0371	0.0987
03/14/2013 20:26:30	33.8338	23.0851	0.0327	0.0854
03/14/2013 20:27:00	35.9500	25.1004	0.0357	0.0540
03/14/2013 20:27:30	33.9070	26.0250	0.0371	0.0936
03/14/2013 20:28:00	33.8338	23.0851	0.0327	0.0540
03/14/2013 20:28:30	28.2070	19.7161	0.0277	0.1248
03/14/2013 20:29:00	30.3232	21.7297	0.0307	0.2010
03/14/2013 20:29:30	31.7908	24.0100	0.0341	0.1413
03/14/2013 20:30:00	30.3232	21.7297	0.0307	0.1167
03/14/2013 20:30:30	31.7908	24.0100	0.0341	0.1267
03/14/2013 20:31:00	35.3014	25.3665	0.0361	0.1305
03/14/2013 20:31:30	24.6964	18.3632	0.0257	0.4198
03/14/2013 20:32:00	28.2070	19.7161	0.0277	0.1911
03/14/2013 20:32:30	26.0909	17.7031	0.0247	0.1606
03/14/2013 20:33:00	21.1127	14.0740	0.0193	0.5263
03/14/2013 20:33:30	13.3697	8.7063	0.0115	0.0624
03/14/2013 20:34:00	13.3697	8.7063	0.0115	0.0382
03/14/2013 20:34:30	13.3697	8.7063	0.0115	0.3808
03/14/2013 20:35:00	13.3697	8.7063	0.0115	0.3227
03/14/2013 20:35:30	9.2105	7.6267	0.0100	0.0825
03/14/2013 20:36:00	11.2535	6.6981	0.0087	0.1621
03/14/2013 20:36:30	12.7212	8.9724	0.0119	0.3840
03/14/2013 20:37:00	5.6268	3.3469	0.0041	0.0382
03/14/2013 20:37:30	13.3697	8.7063	0.0115	0.5050
03/14/2013 20:38:00	5.6268	3.3469	0.0041	0.0441
03/14/2013 20:38:30	22.5803	16.3513	0.0227	0.1544
03/14/2013 20:39:00	18.9965	12.0634	0.0164	0.1651
03/14/2013 20:39:30	21.1858	17.0119	0.0237	0.0382
03/14/2013 20:40:00	22.5803	16.3513	0.0227	0.0312
03/14/2013 20:40:30	19.0696	15.0010	0.0207	0.1167
03/14/2013 20:41:00	16.8803	10.0535	0.0135	0.0382
03/14/2013 20:41:30	20.4641	14.3401	0.0197	0.0441
03/14/2013 20:42:00	16.9535	12.9908	0.0177	0.0382
03/14/2013 20:42:30	16.9535	12.9908	0.0177	0.1188
03/14/2013 20:43:00	16.9535	12.9908	0.0177	0.0987
03/14/2013 20:43:30	20.5372	17.2780	0.0241	0.0540
03/14/2013 20:44:00	19.0696	15.0010	0.0207	0.0936
03/14/2013 20:44:30	20.4641	14.3401	0.0197	0.0312
03/14/2013 20:45:00	16.9535	12.9908	0.0177	0.1081
03/14/2013 20:45:30	16.9535	12.9908	0.0177	0.0584
03/14/2013 20:46:00	7.0944	5.6195	0.0072	0.1480
03/14/2013 20:46:30	3.5838	4.2764	0.0053	0.0312
03/14/2013 20:47:00	3.5838	4.2764	0.0053	0.0382
03/14/2013 20:47:30	5.6268	3.3469	0.0041	0.3242
03/14/2013 20:48:00	5.6268	3.3469	0.0041	0.1576
03/14/2013 20:48:30	5.6268	3.3469	0.0041	0.0312
03/14/2013 20:49:00	5.6268	3.3469	0.0041	0.0624
03/14/2013 20:49:30	5.6268	3.3469	0.0041	0.4074
03/14/2013 20:50:00	7.7429	5.3534	0.0068	0.0540
03/14/2013 20:50:30	10.6050	6.9642	0.0090	0.0493
03/14/2013 20:51:00	13.3697	8.7063	0.0115	0.0493
03/14/2013 20:51:30	14.8373	10.9813	0.0148	0.0584
03/14/2013 20:52:00	16.8803	10.0535	0.0135	0.0764
03/14/2013 20:52:30	20.4641	14.3401	0.0197	0.0493
03/14/2013 20:53:00	19.0696	15.0010	0.0207	0.0764
03/14/2013 20:53:30	16.9535	12.9908	0.0177	0.0764
03/14/2013 20:54:00	11.3267	9.6346	0.0129	0.0312
03/14/2013 20:54:30	7.0944	5.6195	0.0072	0.1324
03/14/2013 20:55:00	9.2105	7.6267	0.0100	0.0624
03/14/2013 20:55:30	13.3697	8.7063	0.0115	0.1035
03/14/2013 20:56:00	12.7212	8.9724	0.0119	0.1167
03/14/2013 20:56:30	16.9535	12.9908	0.0177	0.1081
03/14/2013 20:57:00	11.3267	9.6346	0.0129	0.0962
03/14/2013 20:57:30	20.4641	14.3401	0.0197	0.1228
03/14/2013 20:58:00	14.8373	10.9813	0.0148	0.1081
03/14/2013 20:58:30	13.3697	8.7063	0.0115	0.1998
03/14/2013 20:59:00	9.2105	7.6267	0.0100	0.0441
03/14/2013 20:59:30	14.8373	10.9813	0.0148	0.1058
03/14/2013 21:00:00	14.8373	10.9813	0.0148	0.0732
03/14/2013 21:00:30	18.3479	12.3295	0.0168	0.0764
03/14/2013 21:01:00	18.3479	12.3295	0.0168	0.0936
03/14/2013 21:01:30	7.7429	5.3534	0.0068	0.5363
03/14/2013 21:02:00	5.6268	3.3469	0.0041	0.0732
03/14/2013 21:02:30	11.2535	6.6981	0.0087	0.0825
03/14/2013 21:03:00	5.6268	3.3469	0.0041	0.1360
03/14/2013 21:03:30	5.6268	3.3469	0.0041	0.0624
03/14/2013 21:04:00	5.6268	3.3469	0.0041	0.0624
03/14/2013 21:04:30	4.9782	3.6131	0.0044	0.0662
03/14/2013 21:05:00	14.8373	10.9813	0.0148	0.1751
03/14/2013 21:05:30	14.8373	10.9813	0.0148	0.1792
03/14/2013 21:06:00	11.2535	6.6981	0.0087	0.0493
03/14/2013 21:06:30	7.0944	5.6195	0.0072	0.0795
03/14/2013 21:07:00	7.7429	5.3534	0.0068	0.0312
03/14/2013 21:07:30	7.7429	5.3534	0.0068	0.0493
03/14/2013 21:08:00	9.1374	4.6906	0.0059	0.0732
03/14/2013 21:08:30	7.7429	5.3534	0.0068	0.0764
03/14/2013 21:09:00	11.2535	6.6981	0.0087	0.1167
03/14/2013 21:09:30	9.1374	4.6906	0.0059	0.0795
03/14/2013 21:10:00	14.8373	10.9813	0.0148	0.2782
03/14/2013 21:10:30	31.7908	24.0100	0.0341	0.9352
03/14/2013 21:11:00	23.5606	24.8449	0.0353	0.8527
03/14/2013 21:11:30	22.4979	15.5484	0.0215	0.8747
03/14/2013 21:12:00	36.0048	24.1348	0.0343	0.4145
03/14/2013 21:12:30	28.2952	26.6290	0.0380	0.7862
03/14/2013 21:13:00	19.4014	20.5556	0.0289	0.7681
03/14/2013 21:13:30	19.4014	20.5556	0.0289	0.7607
03/14/2013 21:14:00	13.9451	16.2644	0.0226	0.7671
03/14/2013 21:14:30	8.3183	8.5785	0.0113	0.6641
03/14/2013 21:15:00	17.2853	17.1580	0.0239	0.3516
03/14/2013 21:15:30	17.2853	17.1580	0.0239	0.4575
03/14/2013 21:16:00	3.5106	4.2882	0.0053	0.6868
03/14/2013 21:16:30	2.1162	2.0048	0.0023	0.7887
03/14/2013 21:17:00	2.1162	2.0048	0.0023	0.6713
03/14/2013 21:17:30	6.2753	3.0808	0.0037	0.9008
03/14/2013 21:18:00	13.1261	12.8687	0.0176	0.7865
03/14/2013 21:18:30	21.9225	18.0535	0.0252	0.7902
03/14/2013 21:19:00	57.3760	43.0759	0.0622	0.7862
03/14/2013 21:19:30	36.3457	30.9242	0.0444	0.7169
03/14/2013 21:20:00	41.1535	35.2144	0.0507	0.8649
03/14/2013 21:20:30	34.3027	30.0326	0.0430	0.5146
03/14/2013 21:21:00	41.1535	35.2144	0.0507	0.6906
03/14/2013 21:21:30	43.1965	36.1060	0.0520	0.4209
03/14/2013 21:22:00	26.0817	22.3427	0.0316	0.6209
03/14/2013 21:22:30	41.1535	35.2144	0.0507	0.3737
03/14/2013 21:23:00	45.9612	39.5047	0.0570	0.3625
03/14/2013 21:23:30	34.3027	30.0326	0.0430	0.4696
03/14/2013 21:24:00	36.3457	30.9242	0.0444	0.5740
03/14/2013 21:24:30	36.3457	30.9242	0.0444	0.5055
03/14/2013 21:25:00	33.6542	30.0316	0.0430	0.5833
03/14/2013 21:25:30	31.5380	26.6340	0.0380	0.6619
03/14/2013 21:26:00	24.6872	21.4522	0.0303	0.3815
03/14/2013 21:26:30	34.3027	30.0326	0.0430	0.7646
03/14/2013 21:27:00	39.1105	34.3229	0.0494	0.7067
03/14/2013 21:27:30	24.6872	21.4522	0.0303	0.8744
03/14/2013 21:28:00	49.3745	42.9043	0.0619	0.9740
03/14/2013 21:28:30	2.1162	2.0048	0.0023	0.6868
03/14/2013 21:29:00	2.1162	2.0048	0.0023	0.8302
03/14/2013 21:29:30	3.5106	4.2882	0.0053	0.8136
03/14/2013 21:30:00	3.5838	4.2764	0.0053	0.5961
03/14/2013 21:30:30	2.1162	2.0048	0.0023	0.9535
03/14/2013 21:31:00	1.4676	2.2709	0.0027	0.7997
03/14/2013 21:31:30	3.5106	4.2882	0.0053	0.5458
03/14/2013 21:32:00	3.5106	4.2882	0.0053	0.0882
03/14/2013 21:32:30	3.5106	4.2882	0.0053	0.0624
03/14/2013 21:33:00	3.5106	4.2882	0.0053	0.1058
03/14/2013 21:33:30	3.5106	4.2882	0.0053	0.1208
03/14/2013 21:34:00	3.5838	4.2764	0.0053	0.0987
03/14/2013 21:34:30	3.5838	4.2764	0.0053	0.1342
03/14/2013 21:35:00	3.5106	4.2882	0.0053	0.4407
03/14/2013 21:35:30	3.5838	4.2764	0.0053	0.1621
03/14/2013 21:36:00	3.5106	4.2882	0.0053	0.2496
03/14/2013 21:36:30	2.1162	2.0048	0.0023	0.3672
03/14/2013 21:37:00	3.5106	4.2882	0.0053	0.2206
03/14/2013 21:37:30	3.5106	4.2882	0.0053	0.1103
03/14/2013 21:38:00	3.5106	4.2882	0.0053	0.0493
03/14/2013 21:38:30	3.5106	4.2882	0.0053	0.0910
03/14/2013 21:39:00	2.1162	2.0048	0.0023	0.6118
03/14/2013 21:39:30	2.1162	2.0048	0.0023	0.8175
03/14/2013 21:40:00	2.1162	2.0048	0.0023	0.0493
03/14/2013 21:40:30	2.1162	2.0048	0.0023	0.0441
03/14/2013 21:41:00	2.1162	2.0048	0.0023	0.3965
03/14/2013 21:41:30	2.1162	2.0048	0.0023	0.1898
03/14/2013 21:42:00	2.1162	2.0048	0.0023	0.0540
03/14/2013 21:42:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 21:43:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 21:43:30	2.1162	2.0048	0.0023	0.3495
03/14/2013 21:44:00	2.1162	2.0048	0.0023	0.0493
03/14/2013 21:44:30	3.5106	4.2882	0.0053	0.4198
03/14/2013 21:45:00	3.5106	4.2882	0.0053	0.3488
03/14/2013 21:45:30	3.5106	4.2882	0.0053	0.0732
03/14/2013 21:46:00	3.5838	4.2764	0.0053	0.3368
03/14/2013 21:46:30	1.4676	2.2709	0.0027	0.3065
03/14/2013 21:47:00	2.1162	2.0048	0.0023	0.5216
03/14/2013 21:47:30	2.1162	2.0048	0.0023	0.7166
03/14/2013 21:48:00	2.1162	2.0048	0.0023	0.2105
03/14/2013 21:48:30	1.4676	2.2709	0.0027	0.2386
03/14/2013 21:49:00	1.4676	2.2709	0.0027	0.6703
03/14/2013 21:49:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 21:50:00	2.1162	2.0048	0.0023	0.5060
03/14/2013 21:50:30	3.5106	4.2882	0.0053	0.6290
03/14/2013 21:51:00	2.1162	2.0048	0.0023	0.6637
03/14/2013 21:51:30	2.1162	2.0048	0.0023	0.4423
03/14/2013 21:52:00	2.1162	2.0048	0.0023	0.0441
03/14/2013 21:52:30	1.4676	2.2709	0.0027	0.0382
03/14/2013 21:53:00	1.4676	2.2709	0.0027	0.0493
03/14/2013 21:53:30	1.4676	2.2709	0.0027	0.2150
03/14/2013 21:54:00	1.4676	2.2709	0.0027	0.2457
03/14/2013 21:54:30	1.4676	2.2709	0.0027	0.2437
03/14/2013 21:55:00	2.1162	2.0048	0.0023	0.0584
03/14/2013 21:55:30	1.4676	2.2709	0.0027	0.7507
03/14/2013 21:56:00	2.1162	2.0048	0.0023	0.7504
03/14/2013 21:56:30	2.1162	2.0048	0.0023	0.0910
03/14/2013 21:57:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 21:57:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 21:58:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 21:58:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 21:59:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 21:59:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:00:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:00:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:01:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:01:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:02:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:02:30	1.4676	2.2709	0.0027	0.0382
03/14/2013 22:03:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:03:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:04:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:04:30	2.1162	2.0048	0.0023	0.1872
03/14/2013 22:05:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:05:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:06:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:06:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:07:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:07:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:08:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:08:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:09:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:09:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:10:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:10:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:11:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 22:11:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:12:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:12:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:13:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:13:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:14:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:14:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:15:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:15:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:16:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:16:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:17:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:17:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:18:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:18:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:19:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:19:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:20:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:20:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:21:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:21:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:22:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:22:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:23:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:23:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:24:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:24:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:25:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:25:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:26:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:26:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:27:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:27:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 22:28:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:28:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:29:00	2.1162	2.0048	0.0023	0.0221
03/14/2013 22:29:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:30:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:30:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:31:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:31:30	1.4676	2.2709	0.0027	0.0382
03/14/2013 22:32:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:32:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:33:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:33:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:34:00	1.4676	2.2709	0.0027	0.0312
